Rk,Player,Nation,Pos,Squad,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,Gls,Ast,G+A,G-PK,G+A-PK,Matches,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,Mn/MP,Min%,Mn/Start,Compl,Subs,Mn/Sub,unSub,PPM,onG,onGA,+/-,+/-90,On-Off,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG
62,Damian van Bruggen,nl NED,DF,Vejle BK,28,1996,29,26,2271,25.2,1,0,1,1,0,0,4,0,0.04,0.00,0.04,0.04,0.04,Matches,6,3,50.0,0.24,0.12,0.17,0.33,,78,78.9,87,22,3,7,3,0.97,29,49,-20,-0.79,+0.24,0,28,7,0,0,28,21,,,0
27,Daniel Anyembe,ke KEN,DF,Viborg,26,1998,31,30,2701,30.0,1,2,3,1,0,0,4,0,0.03,0.07,0.10,0.03,0.10,Matches,2,1,50.0,0.07,0.03,0.50,1.00,,87,93.8,89,28,1,21,0,1.52,54,44,+10,+0.33,+1.84,0,8,17,1,25,30,30,,,1
36,Daniel Bandeira,pt POR,MF,Midtjylland,24,2000,13,10,846,9.4,1,0,1,1,0,0,2,0,0.11,0.00,0.11,0.11,0.11,Matches,11,4,36.4,1.17,0.43,0.09,0.25,,65,29.4,75,3,3,31,2,1.77,17,14,+3,+0.32,-0.52,0,13,13,0,22,17,9,,,0
164,Daniel Høegh,dk DEN,DF,Randers,33,1991,32,32,2880,32.0,1,1,2,1,0,0,2,0,0.03,0.03,0.06,0.03,0.06,Matches,15,7,46.7,0.47,0.22,0.07,0.14,,90,100.0,90,32,0,,0,1.45,57,50,+7,+0.22,,0,13,15,0,4,34,24,,,0
331,Daniel Svensson,se SWE,"DF,MF",Nordsjælland,22,2002,17,17,1530,17.0,0,1,1,0,0,0,2,0,0.00,0.06,0.06,0.00,0.06,Matches,12,3,25.0,0.71,0.18,0.00,0.00,,90,53.1,90,17,0,,0,1.53,30,29,+1,+0.06,+0.33,0,11,22,1,115,24,21,,,0
359,Daniel Wass,dk DEN,MF,Brøndby,35,1989,30,26,2174,24.2,2,3,5,0,2,3,3,0,0.08,0.12,0.21,0.00,0.12,Matches,26,12,46.2,1.08,0.50,0.00,0.00,,72,75.5,81,14,4,18,1,1.57,47,38,+9,+0.37,-0.01,0,20,36,0,131,33,20,,,1
221,Daníel Leó Grétarsson,is ISL,DF,SønderjyskE,28,1995,22,21,1852,20.6,1,0,1,1,0,0,4,0,0.05,0.00,0.05,0.05,0.05,Matches,10,2,20.0,0.49,0.10,0.10,0.50,,84,64.3,87,17,1,30,0,1.32,30,36,-6,-0.29,+0.67,0,16,33,3,2,30,13,,,0
277,Darío Osorio,cl CHI,"MF,FW",Midtjylland,20,2004,24,17,1503,16.7,3,2,5,3,0,0,5,1,0.18,0.12,0.30,0.18,0.30,Matches,60,16,26.7,3.59,0.96,0.05,0.19,,63,52.2,76,2,7,30,1,1.92,35,26,+9,+0.54,-0.31,0,21,26,8,62,16,27,,,0
176,David Jensen,dk DEN,GK,Lyngby,32,1992,1,0,62,0.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,62,2.2,,0,1,62,9,1.00,0,0,0,0.00,+0.54,0,0,0,0,0,0,0,,,0
85,David Čolina,hr CRO,"DF,MF",Vejle BK,24,2000,26,24,2167,24.1,0,3,3,0,0,0,2,0,0.00,0.12,0.12,0.00,0.12,Matches,5,1,20.0,0.21,0.04,0.00,0.00,,83,75.2,88,20,2,32,1,1.08,25,44,-19,-0.79,+0.22,0,25,17,2,92,26,28,,,0
78,Denil Castillo,ec ECU,MF,Midtjylland,20,2004,22,11,862,9.6,0,0,0,0,0,0,4,0,0.00,0.00,0.00,0.00,0.00,Matches,7,4,57.1,0.73,0.42,0.00,0.00,,39,29.9,58,1,11,20,9,2.09,17,12,+5,+0.52,-0.24,0,9,29,1,6,11,5,,,0
203,Denis Kolinger,hr CRO,DF,Vejle BK,30,1994,2,2,173,1.9,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,3,0,0.0,1.56,0.00,0.00,,,87,6.0,87,1,0,,2,0.00,2,4,-2,-1.04,-0.21,0,6,1,0,0,1,7,,,0
349,Denis Vavro,sk SVK,DF,FC Copenhagen,28,1996,5,3,295,3.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,2,1,50.0,0.61,0.31,0.00,0.00,,59,10.2,84,2,2,22,1,1.60,4,4,0,0.00,-0.94,0,3,0,0,1,6,3,,,0
297,Diant Ramaj,de GER,GK,FC Copenhagen,22,2001,12,12,1079,12.0,0,0,0,0,0,0,2,1,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,90,37.5,90,11,0,,0,2.00,20,7,+13,+1.08,+0.38,0,0,1,0,0,0,0,,,0
73,Diego Caballo Alonso,es ESP,DF,Aalborg,30,1994,5,0,84,0.9,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,17,2.9,,0,5,17,4,1.00,1,4,-3,-3.21,-2.25,0,2,0,0,7,2,2,,,0
115,Dimitrios Emmanouilidis,gr GRE,"MF,FW",Vejle BK,23,2000,29,23,1755,19.5,5,1,6,5,0,0,1,0,0.26,0.05,0.31,0.26,0.31,Matches,49,20,40.8,2.51,1.03,0.10,0.25,,61,60.9,68,0,6,32,3,0.86,21,42,-21,-1.08,-0.60,0,16,12,17,58,7,8,,,0
131,Diogo Gonçalves,pt POR,MF,FC Copenhagen,27,1997,2,2,122,1.4,1,0,1,0,1,1,0,0,0.74,0.00,0.74,0.00,0.00,Matches,3,3,100.0,2.21,2.21,0.00,0.00,,61,4.2,61,0,0,,0,3.00,3,2,+1,+0.74,-0.11,0,1,0,2,5,0,0,,,0
268,Ebenezer Ofori,gh GHA,"DF,MF",Vejle BK,29,1995,1,0,28,0.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,28,1.0,,0,1,28,6,0.00,1,1,0,0.00,+0.85,0,2,1,0,0,0,0,,,0
108,Ebube Duru,ng NGA,DF,SønderjyskE,25,1999,20,15,1238,13.8,1,0,1,1,0,0,0,0,0.07,0.00,0.07,0.07,0.07,Matches,4,1,25.0,0.29,0.07,0.25,1.00,,62,43.0,76,4,5,21,4,1.50,21,30,-9,-0.65,-0.22,0,14,14,1,26,16,24,,,0
82,Edward Chilufya,zm ZAM,FW,Midtjylland,24,1999,20,5,674,7.5,3,5,8,3,0,0,1,0,0.40,0.67,1.07,0.40,1.07,Matches,18,7,38.9,2.40,0.93,0.17,0.43,,34,23.4,63,0,15,24,4,2.05,20,8,+12,+1.60,+1.19,0,18,7,12,12,7,5,,,0
3,Elias Achouri,tn TUN,"MF,FW",FC Copenhagen,25,1999,23,15,1480,16.4,2,5,7,2,0,0,5,0,0.12,0.30,0.43,0.12,0.43,Matches,33,13,39.4,2.01,0.79,0.06,0.15,,64,51.4,78,5,8,39,1,1.74,31,17,+14,+0.85,+0.02,0,21,23,8,54,5,21,,,0
18,Elias Andersson,se SWE,DF,Viborg,28,1996,6,5,392,4.4,0,0,0,0,0,0,1,1,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,65,13.6,78,2,1,2,2,1.33,7,10,-3,-0.69,-1.05,0,2,4,0,18,6,5,,,1
,Elias Jelert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,1,,,,,,,,,,,,,,,,
235,Elies Mahmoud,fr FRA,MF,Randers,23,2001,12,3,350,3.9,1,0,1,1,0,0,3,0,0.26,0.00,0.26,0.26,0.26,Matches,5,2,40.0,1.29,0.51,0.20,0.50,,29,12.2,57,0,9,20,2,1.08,4,10,-6,-1.54,-2.01,0,12,7,0,22,4,11,,,0
236,Elison Makolli,se SWE,DF,Aalborg,19,2005,3,1,92,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,31,3.2,45,0,2,24,9,1.00,0,1,-1,-0.98,+0.05,0,1,1,0,1,2,1,,,0
295,Elías Rafn Ólafsson,is ISL,GK,Midtjylland,24,2000,22,22,1980,22.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,90,68.8,90,22,0,,9,1.91,40,30,+10,+0.45,-0.75,0,0,1,0,0,2,0,,,0
240,Emiliano Martínez,uy URU,MF,Midtjylland,24,1999,15,13,1088,12.1,0,1,1,0,0,0,4,0,0.00,0.08,0.08,0.00,0.08,Matches,9,1,11.1,0.74,0.08,0.00,0.00,,73,37.8,79,5,2,32,0,2.13,21,14,+7,+0.58,-0.17,0,14,11,0,5,20,28,,,0
365,Emmanuel Yeboah,gh GHA,FW,Brøndby,21,2003,5,0,56,0.6,2,0,2,2,0,0,0,0,3.21,0.00,3.21,3.21,3.21,Matches,5,2,40.0,8.04,3.21,0.40,1.00,,11,1.9,,0,5,11,2,1.40,2,1,+1,+1.61,+1.26,0,4,0,1,2,0,1,,,0
366,Emmanuel Yeboah,gh GHA,FW,Vejle BK,21,2003,9,3,410,4.6,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,5,2,40.0,8.04,3.21,0.40,1.00,,11,1.9,,0,5,11,2,1.40,2,1,+1,+1.61,+1.26,0,4,0,1,2,0,1,,,0
279,Enoch Otoo,gh GHA,MF,Lyngby,20,2004,1,0,18,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,1,0,0.0,5.00,0.00,0.00,,,18,0.6,,0,1,18,6,0.00,0,1,-1,-5.00,-4.50,0,0,0,0,0,0,0,,,0
194,Eric Kahl,se SWE,DF,AGF,22,2001,25,21,1862,20.7,0,2,2,0,0,0,4,0,0.00,0.10,0.10,0.00,0.10,Matches,10,2,20.0,0.48,0.10,0.00,0.00,,74,64.7,83,13,4,28,2,1.44,35,23,+12,+0.58,+1.02,0,17,15,0,60,20,24,,,0
241,Erik Marxen,dk DEN,DF,Nordsjælland,33,1990,8,4,334,3.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,42,11.6,76,2,4,7,9,1.88,7,6,+1,+0.27,+0.41,0,1,3,0,0,3,1,,,0
8,Ernest Agyiri,gh GHA,MF,Randers,26,1998,1,0,13,0.1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,13,0.5,,0,1,13,1,0.00,0,0,0,0.00,-0.22,0,0,0,0,0,0,0,,,0
,Eugene Amankwah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,7,,,,,,,,,,,,,,,,
45,Felix Beijmo,se SWE,"MF,DF",AGF,26,1998,31,30,2525,28.1,2,3,5,2,0,0,4,1,0.07,0.11,0.18,0.07,0.18,Matches,25,12,48.0,0.89,0.43,0.08,0.17,,81,87.7,83,17,1,32,0,1.29,50,39,+11,+0.39,+1.41,1,17,11,1,193,17,21,,,0
66,Filip Bundgaard,dk DEN,"MF,FW",Brøndby,20,2004,24,8,683,7.6,2,1,3,2,0,0,2,0,0.26,0.13,0.40,0.26,0.40,Matches,23,6,26.1,3.03,0.79,0.09,0.33,,28,23.7,61,0,16,12,7,1.29,14,6,+8,+1.05,+0.89,0,10,5,1,13,5,10,,,0
95,Florian Danho Seke,fr FRA,FW,Randers,24,2000,19,15,1025,11.4,2,3,5,2,0,0,3,1,0.18,0.26,0.44,0.18,0.44,Matches,33,13,39.4,2.90,1.14,0.06,0.15,,54,35.6,63,0,4,22,3,1.63,22,17,+5,+0.44,+0.34,0,19,24,11,3,1,4,,,0
104,Franculino Djú,gw GNB,FW,Midtjylland,20,2004,28,22,1683,18.7,11,3,14,10,1,1,3,0,0.59,0.16,0.75,0.53,0.70,Matches,62,28,45.2,3.32,1.50,0.16,0.36,,60,58.4,71,5,6,21,0,2.00,38,26,+12,+0.64,-0.11,0,10,12,7,13,5,11,,,0
58,Frederik Brandhof,dk DEN,MF,AGF,28,1996,22,5,618,6.9,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.00,Matches,3,1,33.3,0.44,0.15,0.00,0.00,,28,21.5,74,0,17,15,10,1.27,13,9,+4,+0.58,+0.46,0,12,15,0,9,7,11,,,0
77,Frederik Carlsen,dk DEN,FW,Silkeborg,22,2001,4,1,133,1.5,2,0,2,2,0,0,0,0,1.35,0.00,1.35,1.35,1.35,Matches,4,4,100.0,2.71,2.71,0.50,0.50,,33,4.6,83,0,3,17,11,0.75,2,5,-3,-2.03,-2.62,0,2,2,0,1,1,1,,,0
,Frederik Carstensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,1,,,,,,,,,,,,,,,,
93,Frederik Damkjer,,MF,Viborg,,,5,2,174,1.9,1,0,1,1,0,0,0,0,0.52,0.00,0.52,0.52,0.52,Matches,1,1,100.0,0.52,0.52,1.00,1.00,,35,6.0,62,0,3,17,5,2.20,6,3,+3,+1.55,+1.42,0,1,0,0,0,0,2,,,0
116,Frederik Emmery,dk DEN,FW,AGF,17,2006,7,0,72,0.8,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,5,0,0.0,6.25,0.00,0.00,,,10,2.5,,0,7,10,4,0.43,1,2,-1,-1.25,-1.51,0,1,4,0,6,0,3,,,0
138,Frederik Gytkjær,dk DEN,FW,Lyngby,31,1993,27,14,1443,16.0,8,2,10,7,1,1,5,0,0.50,0.12,0.62,0.44,0.56,Matches,31,12,38.7,1.93,0.75,0.23,0.58,,53,50.1,78,3,13,28,1,0.85,17,24,-7,-0.44,+0.19,0,49,30,18,12,4,6,,,0
167,Frederik Ibsen,dk DEN,DF,Brøndby,24,1999,22,18,1640,18.2,2,0,2,2,0,0,2,0,0.11,0.00,0.11,0.11,0.11,Matches,7,4,57.1,0.38,0.22,0.29,0.50,,75,56.9,87,16,4,17,4,1.50,34,27,+7,+0.38,+0.02,0,10,5,0,0,21,19,,,0
218,Frederik Lauenborg,dk DEN,"MF,DF",Randers,27,1997,14,4,348,3.9,2,0,2,2,0,0,2,0,0.52,0.00,0.52,0.52,0.52,Matches,4,2,50.0,1.03,0.52,0.50,1.00,,25,12.1,41,0,10,19,6,1.47,7,9,-2,-0.52,-0.84,0,3,2,0,1,4,6,,,0
341,Frederik Tingager,dk DEN,DF,AGF,31,1993,30,30,2582,28.7,2,0,2,2,0,0,0,0,0.07,0.00,0.07,0.07,0.07,Matches,20,8,40.0,0.70,0.28,0.10,0.25,,86,89.7,86,27,0,,0,1.33,49,35,+14,+0.49,+2.60,0,18,21,0,1,21,25,,,1
,Frej Elkjær Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,3,,,,,,,,,,,,,,,,
285,Gabriel Pereira,br BRA,DF,FC Copenhagen,24,2000,26,25,2146,23.8,3,1,4,3,0,0,5,0,0.13,0.04,0.17,0.13,0.17,Matches,15,5,33.3,0.63,0.21,0.20,0.60,,83,74.5,85,20,1,25,2,1.81,44,28,+16,+0.67,-0.68,0,12,11,1,6,31,15,,,0
41,Gavin Beavers,us USA,GK,Brøndby,19,2005,1,1,90,1.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,90,3.1,90,1,0,,2,1.00,0,0,0,0.00,-0.39,0,0,0,0,0,0,0,,,0
273,German Onugkha,ru RUS,FW,FC Copenhagen,28,1996,4,3,212,2.4,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,11,3,27.3,4.67,1.27,0.00,0.00,,53,7.4,68,1,1,7,4,1.75,2,3,-1,-0.42,-1.37,0,3,1,1,1,0,2,,,0
274,German Onugkha,ru RUS,FW,Vejle BK,28,1996,21,21,1827,20.3,13,1,14,12,1,1,1,0,0.64,0.05,0.69,0.59,0.64,Matches,11,3,27.3,4.67,1.27,0.00,0.00,,53,7.4,68,1,1,7,4,1.75,2,3,-1,-0.42,-1.37,0,3,1,1,1,0,2,,,0
225,Gift Links,za RSA,"MF,DF",AGF,25,1998,25,24,1925,21.4,2,3,5,2,0,0,2,0,0.09,0.14,0.23,0.09,0.23,Matches,44,13,29.5,2.06,0.61,0.05,0.15,,77,66.8,78,5,1,45,0,1.48,40,26,+14,+0.65,+1.31,0,27,31,7,210,22,24,,,0
130,Giorgi Gocholeishvili,ge GEO,DF,FC Copenhagen,23,2001,21,15,1397,15.5,1,1,2,1,0,0,3,0,0.06,0.06,0.13,0.06,0.13,Matches,19,4,21.1,1.22,0.26,0.05,0.25,,67,48.5,78,7,6,38,7,1.81,28,20,+8,+0.52,-0.64,0,8,31,2,71,15,35,,,0
,Gustav Bjerge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,1,,,,,,,,,,,,,,,,
122,Gustav Fraulo,dk DEN,"MF,DF",Lyngby,19,2005,10,3,303,3.4,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,4,1,25.0,1.19,0.30,0.00,0.00,,30,10.5,87,2,7,6,10,1.10,5,9,-4,-1.19,-0.73,0,3,9,0,8,3,4,,,0
362,Gustav Wikheim,no NOR,FW,Nordsjælland,31,1993,12,5,457,5.1,1,0,1,1,0,0,0,0,0.20,0.00,0.20,0.20,0.20,Matches,5,3,60.0,0.98,0.59,0.20,0.33,,38,15.9,58,0,7,24,1,1.67,9,12,-3,-0.59,-0.59,0,4,7,1,7,1,5,,,0
,Hamza Akman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,1,,,,,,,,,,,,,,,,
40,Hamza Barry,gm GAM,MF,Vejle BK,29,1994,22,16,1423,15.8,1,5,6,1,0,0,4,0,0.06,0.32,0.38,0.06,0.38,Matches,10,2,20.0,0.63,0.13,0.10,0.50,,65,49.4,78,7,6,30,3,0.73,16,37,-21,-1.33,-0.96,0,26,21,1,46,14,10,,,0
91,Henrik Dalsgaard,dk DEN,DF,AGF,35,1989,26,21,1812,20.1,1,0,1,1,0,0,2,0,0.05,0.00,0.05,0.05,0.05,Matches,9,4,44.4,0.45,0.20,0.11,0.25,,70,62.9,82,15,5,17,1,1.27,34,28,+6,+0.30,+0.21,0,22,19,1,19,21,16,,,0
,Henrik Heggheim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,1,,,,,,,,,,,,,,,,
48,Hjalte Bidstrup,dk DEN,DF,Viborg,18,2006,7,2,237,2.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,,,,0,0,,1,,,,,,,0,6,1,0,3,1,8,,,0
,Hjalte Rasmussen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,5,,,,,,,,,,,,,,,,
19,Hugo Andersson,se SWE,DF,Randers,25,1999,5,1,108,1.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,22,3.8,90,1,4,5,12,1.60,2,1,+1,+0.83,+0.64,0,1,0,0,0,1,1,,,0
,Hunor Németh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,3,,,,,,,,,,,,,,,,
309,Ibrahim Said,ng NGA,FW,Viborg,22,2002,14,3,410,4.6,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,11,2,18.2,2.41,0.44,0.00,0.00,,29,14.2,70,0,11,18,6,1.14,4,9,-5,-1.10,-1.53,0,4,4,2,16,3,5,,,0
350,Igor Vekič,si SVN,GK,Vejle BK,26,1998,31,31,2790,31.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,90,96.9,90,31,0,,1,0.90,35,61,-26,-0.84,+0.16,0,0,3,0,0,0,0,,,0
147,Isak Hansen-Aarøen,no NOR,"MF,FW",Aalborg,19,2004,14,9,767,8.5,0,0,0,0,0,1,1,0,0.00,0.00,0.00,0.00,0.00,Matches,9,1,11.1,1.06,0.12,0.00,0.00,,55,26.6,77,1,5,14,1,0.50,10,20,-10,-1.17,-0.19,0,10,5,0,24,7,4,,,0
177,Isak Jensen,dk DEN,FW,Viborg,20,2003,27,23,1953,21.7,9,2,11,7,2,2,1,0,0.41,0.09,0.51,0.32,0.41,Matches,54,20,37.0,2.49,0.92,0.13,0.35,,72,67.8,79,8,4,32,1,1.26,36,36,0,0.00,-0.68,0,13,32,5,112,5,8,,,0
,Issaka Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,3,,,,,,,,,,,,,,,,
103,Ivan Djantou,cm CMR,FW,SønderjyskE,22,2002,30,6,851,9.5,4,0,4,4,0,0,4,0,0.42,0.00,0.42,0.42,0.42,Matches,17,8,47.1,1.80,0.85,0.24,0.50,,28,29.5,67,1,24,19,2,1.10,14,19,-5,-0.53,0.00,0,27,16,5,1,2,5,,,0
264,Ivan Nikolov,mk MKD,"MF,FW",SønderjyskE,22,2002,10,3,331,3.7,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,2,0,0.0,0.54,0.00,0.00,,,33,11.5,59,0,7,22,7,0.90,2,5,-3,-0.82,-0.32,0,5,2,1,1,1,6,,,0
258,Ivan Näsberg,no NOR,DF,Viborg,28,1996,14,13,1128,12.5,3,0,3,3,0,0,1,0,0.24,0.00,0.24,0.24,0.24,Matches,14,3,21.4,1.12,0.24,0.21,1.00,,81,39.2,86,10,1,4,6,1.43,15,19,-4,-0.32,-0.88,0,6,5,0,1,7,2,,,1
11,Jacob Ambæk,dk DEN,FW,Brøndby,16,2008,2,0,17,0.2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,9,0.6,,0,2,9,10,0.00,0,1,-1,-5.29,-5.70,0,0,1,0,0,0,0,,,0
13,Jacob Andersen,dk DEN,MF,AGF,20,2004,16,3,418,4.6,0,1,1,0,0,0,3,0,0.00,0.22,0.22,0.00,0.22,Matches,2,1,50.0,0.43,0.22,0.00,0.00,,26,14.5,61,0,13,18,1,1.69,6,6,0,0.00,-0.26,0,12,12,2,14,3,3,,,0
289,Jacob Pryts,dk DEN,GK,Silkeborg,26,1998,1,0,45,0.5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,45,1.6,,0,1,45,4,3.00,0,2,-2,-4.00,-4.54,0,0,1,0,0,0,0,,,0
298,Jacob Rasmussen,dk DEN,DF,Brøndby,27,1997,28,28,2520,28.0,0,1,1,0,0,0,4,0,0.00,0.04,0.04,0.00,0.04,Matches,16,3,18.8,0.57,0.11,0.00,0.00,,90,87.5,90,28,0,,0,1.54,52,42,+10,+0.36,-0.14,0,18,15,1,10,24,29,,,0
71,Jakob Busk,dk DEN,GK,SønderjyskE,30,1993,14,13,1222,13.6,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,87,42.4,90,13,1,52,3,1.07,20,30,-10,-0.74,-0.36,0,0,4,0,0,0,0,,,0
353,Jakob Vester,dk DEN,"MF,FW",Viborg,19,2004,26,11,1095,12.2,4,0,4,4,0,0,2,0,0.33,0.00,0.33,0.33,0.33,Matches,20,8,40.0,1.64,0.66,0.20,0.50,,42,38.0,68,2,15,23,2,1.46,24,20,+4,+0.33,+0.18,0,10,16,1,5,4,15,,,0
172,Jamie Jacobs,nl NED,MF,Viborg,26,1997,4,3,249,2.8,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,3,0,0.0,1.08,0.00,0.00,,,62,8.6,75,2,1,24,3,0.50,4,10,-6,-2.17,-2.61,0,3,2,1,1,4,7,,,0
208,Jan Kuchta,cz CZE,FW,Midtjylland,27,1997,9,7,538,6.0,1,1,2,1,0,0,0,0,0.17,0.17,0.33,0.17,0.33,Matches,8,4,50.0,1.34,0.67,0.13,0.25,,60,18.7,67,1,2,33,2,1.44,7,12,-5,-0.84,-1.87,0,1,1,6,3,1,2,,,0
,Janni Serra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,1,,,,,,,,,,,,,,,,
328,Jannich Storch,dk DEN,GK,Lyngby,31,1993,24,23,2013,22.4,0,1,1,0,0,0,2,0,0.00,0.04,0.04,0.00,0.04,Matches,0,0,,0.00,0.00,,,,84,69.9,87,22,1,5,8,0.79,17,31,-14,-0.63,-0.31,0,3,3,0,0,0,0,,,0
245,Jean-Manuel Mbom,de GER,DF,Viborg,24,2000,29,25,2283,25.4,1,2,3,1,0,0,1,0,0.04,0.08,0.12,0.04,0.12,Matches,14,2,14.3,0.55,0.08,0.07,0.50,,79,79.3,87,20,4,26,1,1.41,44,39,+5,+0.20,-0.10,0,14,17,0,39,23,26,,,0
107,Jelle Duin,nl NED,FW,Vejle BK,25,1999,2,0,28,0.3,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,14,1.0,,0,2,14,0,1.50,0,0,0,0.00,+0.85,0,0,1,0,1,0,0,,,0
,Jens Krogh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,1,,,,,,,,,,,,,,,,
239,Jens Martin Gammelby,dk DEN,DF,Silkeborg,29,1995,18,12,1042,11.6,2,2,4,2,0,0,2,0,0.17,0.17,0.35,0.17,0.35,Matches,16,7,43.8,1.38,0.60,0.13,0.29,,58,36.2,83,9,6,7,12,1.47,24,15,+9,+0.78,+0.48,0,11,2,2,21,5,6,,,0
14,Jeppe Andersen,dk DEN,"MF,FW",Silkeborg,31,1992,31,17,1736,19.3,3,1,4,3,0,0,4,0,0.16,0.05,0.21,0.16,0.21,Matches,25,8,32.0,1.30,0.41,0.12,0.38,,56,60.3,79,4,14,28,1,1.53,32,26,+6,+0.31,-0.40,0,20,20,3,11,8,9,,,0
135,Jeppe Grønning,dk DEN,MF,Viborg,33,1991,26,26,2058,22.9,3,0,3,1,2,3,10,0,0.13,0.00,0.13,0.04,0.04,Matches,18,4,22.2,0.79,0.17,0.06,0.25,,79,71.5,79,16,0,,2,1.42,37,37,0,0.00,-0.77,0,49,28,1,8,39,32,,,1
320,Jeppe Simonsen,ht HAI,"DF,MF",SønderjyskE,28,1995,4,4,295,3.3,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.00,Matches,1,0,0.0,0.31,0.00,0.00,,,74,10.2,74,1,0,,2,1.00,3,6,-3,-0.92,-0.43,0,2,1,0,3,5,5,,,0
346,Jeppe Tverskov,dk DEN,"MF,DF",Nordsjælland,31,1993,15,15,1336,14.8,1,4,5,1,0,0,4,0,0.07,0.27,0.34,0.07,0.34,Matches,7,2,28.6,0.47,0.13,0.14,0.50,,89,46.4,89,14,0,,0,1.53,26,22,+4,+0.27,+0.68,0,9,18,0,6,24,18,,,0
88,Jesper Cornelius,dk DEN,"FW,MF",Lyngby,23,2001,14,11,917,10.2,1,0,1,1,0,0,1,0,0.10,0.00,0.10,0.10,0.10,Matches,22,6,27.3,2.16,0.59,0.05,0.17,,66,31.8,73,1,3,37,0,1.21,12,11,+1,+0.10,+0.92,0,11,12,3,5,5,5,,,0
143,Jesper Hansen,dk DEN,GK,AGF,39,1985,28,28,2520,28.0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,Matches,0,0,,0.00,0.00,,,,90,87.5,90,28,0,,4,1.43,48,34,+14,+0.50,+2.25,0,0,4,0,0,0,1,,,0
